shift_id,day_of_week,start_time,end_time
SHIFT001,Monday,10:43:25,18:05:14
SHIFT002,Thursday,15:35:11,23:09:16
SHIFT003,Wednesday,09:08:42,21:28:39
SHIFT004,Thursday,15:58:57,19:53:19
SHIFT005,Saturday,14:30:59,22:59:00
SHIFT006,Wednesday,13:50:03,16:40:07
SHIFT007,Saturday,06:17:17,16:13:43
SHIFT008,Wednesday,12:42:53,18:21:39
SHIFT009,Friday,07:35:23,17:18:16
SHIFT010,Tuesday,06:07:09,23:44:53
SHIFT011,Friday,13:42:14,17:40:15
SHIFT012,Saturday,14:15:38,21:09:19
SHIFT013,Wednesday,09:21:36,20:18:08
SHIFT014,Monday,13:50:25,19:54:33
SHIFT015,Sunday,15:21:31,19:46:52
SHIFT016,Tuesday,06:47:02,22:24:23
SHIFT017,Thursday,07:33:56,21:49:03
SHIFT018,Thursday,10:14:13,18:56:10
SHIFT019,Sunday,06:27:41,16:22:15
SHIFT020,Sunday,12:23:53,19:55:59
