inv_id,item_id,quantity
1,ING015,224
2,ING046,451
3,ING015,255
4,ING001,404
5,ING041,201
6,ING021,237
7,ING020,394
8,ING030,241
9,ING048,189
10,ING006,175
11,ING014,329
12,ING007,471
13,ING024,256
14,ING021,316
15,ING046,449
16,ING038,348
17,ING007,71
18,ING009,355
19,ING019,368
20,ING020,349
21,ING013,87
22,ING017,423
23,ING030,145
24,ING046,456
25,ING029,227
26,ING042,350
27,ING029,245
28,ING016,97
29,ING043,279
30,ING010,436
31,ING038,160
32,ING010,205
33,ING008,170
34,ING006,390
35,ING044,232
36,ING035,367
37,ING018,125
38,ING001,300
39,ING022,423
40,ING025,229
41,ING041,129
42,ING005,400
43,ING006,367
44,ING042,195
45,ING035,94
46,ING026,497
47,ING038,291
48,ING012,115
49,ING013,64
50,ING041,371
51,ING001,482
52,ING024,450
53,ING049,286
54,ING021,423
55,ING002,224
56,ING040,408
57,ING045,357
58,ING001,174
59,ING018,282
60,ING015,391
61,ING012,476
62,ING021,461
63,ING031,409
64,ING039,221
65,ING049,54
66,ING017,353
67,ING006,176
68,ING006,117
69,ING020,241
70,ING042,396
71,ING040,252
72,ING011,350
73,ING028,367
74,ING022,341
75,ING042,416
76,ING001,289
77,ING046,397
78,ING003,158
79,ING050,174
80,ING006,94
81,ING041,344
82,ING031,165
83,ING028,297
84,ING013,340
85,ING015,143
86,ING002,482
87,ING042,380
88,ING024,459
89,ING018,117
90,ING044,174
91,ING037,322
92,ING026,181
93,ING014,408
94,ING004,474
95,ING022,65
96,ING005,184
97,ING040,451
98,ING037,211
99,ING044,142
100,ING046,91
