row_id,recipe_id,ing_id,quantity
1,PIZZ-VEGG-R,ING045,4
2,PIZZ-VEGG-R,ING032,2
3,PIZZ-MUSH-R,ING002,3
4,PIZZ-BBQC-L,ING018,3
5,PIZZ-MEAT-L,ING023,3
6,PIZZ-HAWA-R,ING021,5
7,PIZZ-FOUR-L,ING030,4
8,PIZZ-BBQC-L,ING038,1
9,PIZZ-BBQP-L,ING039,1
10,PIZZ-MEAT-L,ING046,4
11,PIZZ-MEAT-L,ING022,1
12,PIZZ-VEGG-R,ING048,2
13,PIZZ-HAWA-R,ING040,4
14,PIZZ-SPIN-L,ING027,4
15,PIZZ-PEPP-L,ING049,4
16,PIZZ-BUFF-L,ING049,3
17,PIZZ-MARG-R,ING020,4
18,PIZZ-PEST-R,ING014,4
19,PIZZ-MEAT-L,ING003,2
20,PIZZ-BUFF-L,ING038,2
21,PIZZ-PEST-R,ING007,1
22,PIZZ-HAWA-R,ING029,1
23,PIZZ-MARG-R,ING016,3
24,PIZZ-VEGG-R,ING041,4
25,PIZZ-BBQP-L,ING009,2
26,PIZZ-CHEE-R,ING032,1
27,PIZZ-MUSH-R,ING031,5
28,PIZZ-MARG-R,ING014,2
29,PIZZ-PEST-R,ING048,2
30,PIZZ-PEST-R,ING028,1
31,PIZZ-SUPR-L,ING007,5
32,PIZZ-HAWA-R,ING048,3
33,PIZZ-BUFF-L,ING033,4
34,PIZZ-VEGG-R,ING025,4
35,PIZZ-HAWA-R,ING009,4
36,PIZZ-SPIN-L,ING043,5
37,PIZZ-SUPR-L,ING014,1
38,PIZZ-BUFF-L,ING001,2
39,PIZZ-SPIN-L,ING017,3
40,PIZZ-SPIN-L,ING004,3
41,PIZZ-BBQC-L,ING026,4
42,PIZZ-WHIT-R,ING021,1
43,PIZZ-MUSH-R,ING020,5
44,PIZZ-FOUR-L,ING014,3
45,PIZZ-CHEE-R,ING012,1
46,PIZZ-SUPR-L,ING005,5
47,PIZZ-HAWA-R,ING014,3
48,PIZZ-CHEE-R,ING007,4
49,PIZZ-BUFF-L,ING012,4
50,PIZZ-CHEE-R,ING031,3
51,PIZZ-WHIT-R,ING038,5
52,PIZZ-PEPP-L,ING009,4
53,PIZZ-MEAT-L,ING025,2
54,PIZZ-CHEE-R,ING018,1
55,PIZZ-VEGG-R,ING003,3
56,PIZZ-FOUR-L,ING014,3
57,PIZZ-VEGG-R,ING032,1
58,PIZZ-VEGG-R,ING024,2
59,PIZZ-MUSH-R,ING045,4
60,PIZZ-PEPP-L,ING023,2
61,PIZZ-MUSH-R,ING018,1
62,PIZZ-MEAT-L,ING007,3
63,PIZZ-SUPR-L,ING043,5
64,PIZZ-SPIN-L,ING025,2
65,PIZZ-VEGG-R,ING036,5
66,PIZZ-SUPR-L,ING011,4
67,PIZZ-SPIN-L,ING017,2
68,PIZZ-PEPP-L,ING038,4
69,PIZZ-PEST-R,ING020,4
70,PIZZ-PEST-R,ING031,4
71,PIZZ-CHEE-R,ING022,1
72,PIZZ-MEAT-L,ING045,4
73,PIZZ-BBQC-L,ING027,2
74,PIZZ-PEST-R,ING012,2
75,PIZZ-BBQC-L,ING027,4
76,PIZZ-FOUR-L,ING035,1
77,PIZZ-FOUR-L,ING035,4
78,PIZZ-BBQP-L,ING027,3
79,PIZZ-MEAT-L,ING045,4
80,PIZZ-SUPR-L,ING047,3
81,PIZZ-FOUR-L,ING044,3
82,PIZZ-SPIN-L,ING006,2
83,PIZZ-PEPP-L,ING010,4
84,PIZZ-PEPP-L,ING012,5
85,PIZZ-PEST-R,ING023,5
86,PIZZ-WHIT-R,ING025,4
87,PIZZ-BBQP-L,ING035,4
88,PIZZ-SUPR-L,ING039,1
89,PIZZ-BBQC-L,ING041,2
90,PIZZ-MUSH-R,ING034,4
91,PIZZ-PEPP-L,ING017,3
92,PIZZ-FOUR-L,ING043,1
93,PIZZ-FOUR-L,ING003,1
94,PIZZ-BBQC-L,ING043,4
95,PIZZ-MUSH-R,ING005,2
96,PIZZ-PEPP-L,ING020,4
97,PIZZ-VEGG-R,ING043,4
98,PIZZ-MARG-R,ING024,3
99,PIZZ-BBQC-L,ING002,5
100,PIZZ-BBQC-L,ING019,4
