row_id,rota_id,date,shift_id,staff_id
1,ROTA001,2024-09-16,SHIFT017,STAFF012
2,ROTA002,2024-12-29,SHIFT013,STAFF005
3,ROTA003,2024-07-31,SHIFT013,STAFF011
4,ROTA004,2024-09-22,SHIFT010,STAFF018
5,ROTA005,2024-03-24,SHIFT019,STAFF004
6,ROTA006,2024-07-21,SHIFT006,STAFF020
7,ROTA007,2024-04-06,SHIFT003,STAFF019
8,ROTA008,2024-02-28,SHIFT020,STAFF013
9,ROTA009,2024-04-23,SHIFT013,STAFF019
10,ROTA010,2024-11-02,SHIFT012,STAFF007
11,ROTA011,2024-08-13,SHIFT005,STAFF006
12,ROTA012,2024-08-17,SHIFT020,STAFF001
13,ROTA013,2024-09-27,SHIFT010,STAFF012
14,ROTA014,2024-01-18,SHIFT007,STAFF009
15,ROTA015,2024-12-09,SHIFT019,STAFF008
16,ROTA016,2024-08-15,SHIFT006,STAFF010
17,ROTA017,2024-05-18,SHIFT010,STAFF018
18,ROTA018,2024-07-17,SHIFT002,STAFF013
19,ROTA019,2024-02-07,SHIFT007,STAFF005
20,ROTA020,2024-08-19,SHIFT002,STAFF009
21,ROTA021,2024-04-15,SHIFT006,STAFF009
22,ROTA022,2024-07-02,SHIFT019,STAFF010
23,ROTA023,2024-01-09,SHIFT008,STAFF009
24,ROTA024,2024-04-04,SHIFT013,STAFF004
25,ROTA025,2024-07-15,SHIFT013,STAFF001
26,ROTA026,2024-05-31,SHIFT016,STAFF003
27,ROTA027,2024-12-04,SHIFT011,STAFF013
28,ROTA028,2024-03-16,SHIFT002,STAFF018
29,ROTA029,2024-05-18,SHIFT013,STAFF009
30,ROTA030,2024-10-26,SHIFT005,STAFF018
31,ROTA031,2024-10-28,SHIFT002,STAFF014
32,ROTA032,2024-03-02,SHIFT001,STAFF004
33,ROTA033,2024-03-21,SHIFT019,STAFF006
34,ROTA034,2024-11-25,SHIFT002,STAFF015
35,ROTA035,2024-01-10,SHIFT017,STAFF011
36,ROTA036,2024-10-19,SHIFT018,STAFF005
37,ROTA037,2024-05-29,SHIFT008,STAFF004
38,ROTA038,2024-05-23,SHIFT013,STAFF017
39,ROTA039,2024-02-23,SHIFT020,STAFF012
40,ROTA040,2024-02-28,SHIFT016,STAFF014
41,ROTA041,2024-03-11,SHIFT020,STAFF012
42,ROTA042,2024-11-27,SHIFT004,STAFF008
43,ROTA043,2024-08-06,SHIFT017,STAFF017
44,ROTA044,2024-09-03,SHIFT017,STAFF003
45,ROTA045,2024-03-12,SHIFT001,STAFF017
46,ROTA046,2024-09-01,SHIFT007,STAFF009
47,ROTA047,2024-11-07,SHIFT020,STAFF012
48,ROTA048,2024-03-20,SHIFT002,STAFF005
49,ROTA049,2024-02-26,SHIFT012,STAFF011
50,ROTA050,2024-09-12,SHIFT016,STAFF004
51,ROTA051,2024-01-29,SHIFT005,STAFF020
52,ROTA052,2024-03-09,SHIFT009,STAFF007
53,ROTA053,2024-12-26,SHIFT011,STAFF016
54,ROTA054,2024-05-13,SHIFT014,STAFF014
55,ROTA055,2024-12-10,SHIFT012,STAFF008
56,ROTA056,2024-08-13,SHIFT013,STAFF015
57,ROTA057,2024-01-09,SHIFT010,STAFF016
58,ROTA058,2024-01-31,SHIFT011,STAFF011
59,ROTA059,2024-02-29,SHIFT006,STAFF008
60,ROTA060,2024-01-21,SHIFT007,STAFF018
61,ROTA061,2024-03-28,SHIFT001,STAFF011
62,ROTA062,2024-08-28,SHIFT008,STAFF019
63,ROTA063,2024-10-17,SHIFT019,STAFF011
64,ROTA064,2024-11-24,SHIFT006,STAFF011
65,ROTA065,2024-03-07,SHIFT001,STAFF012
66,ROTA066,2024-08-02,SHIFT007,STAFF003
67,ROTA067,2024-03-22,SHIFT005,STAFF009
68,ROTA068,2024-01-03,SHIFT017,STAFF004
69,ROTA069,2024-11-21,SHIFT003,STAFF019
70,ROTA070,2024-02-23,SHIFT016,STAFF020
71,ROTA071,2024-04-09,SHIFT008,STAFF003
72,ROTA072,2024-11-20,SHIFT017,STAFF011
73,ROTA073,2024-03-13,SHIFT017,STAFF002
74,ROTA074,2024-10-02,SHIFT020,STAFF017
75,ROTA075,2024-08-18,SHIFT008,STAFF019
76,ROTA076,2024-07-29,SHIFT011,STAFF006
77,ROTA077,2024-01-18,SHIFT009,STAFF010
78,ROTA078,2024-03-19,SHIFT014,STAFF014
79,ROTA079,2024-11-20,SHIFT015,STAFF003
80,ROTA080,2024-07-11,SHIFT012,STAFF001
81,ROTA081,2024-11-06,SHIFT003,STAFF020
82,ROTA082,2024-01-22,SHIFT020,STAFF012
83,ROTA083,2024-11-24,SHIFT002,STAFF005
84,ROTA084,2024-11-20,SHIFT016,STAFF002
85,ROTA085,2024-09-21,SHIFT014,STAFF009
86,ROTA086,2024-12-08,SHIFT019,STAFF003
87,ROTA087,2024-11-26,SHIFT004,STAFF005
88,ROTA088,2024-12-26,SHIFT010,STAFF016
89,ROTA089,2024-03-08,SHIFT001,STAFF006
90,ROTA090,2024-02-23,SHIFT012,STAFF017
91,ROTA091,2024-05-13,SHIFT011,STAFF011
92,ROTA092,2024-12-02,SHIFT009,STAFF004
93,ROTA093,2024-04-26,SHIFT005,STAFF007
94,ROTA094,2024-01-24,SHIFT011,STAFF011
95,ROTA095,2024-04-09,SHIFT017,STAFF004
96,ROTA096,2024-05-21,SHIFT013,STAFF017
97,ROTA097,2024-04-20,SHIFT008,STAFF015
98,ROTA098,2024-04-22,SHIFT005,STAFF005
99,ROTA099,2024-09-11,SHIFT012,STAFF018
100,ROTA100,2024-12-23,SHIFT017,STAFF007
